frame,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z
243,0.26038748025894165,1.2271885871887207,-0.5869673490524292,0.2533326745033264,0.9793106317520142,-0.3892870545387268,0.3768150508403778,0.8124638795852661,-0.27528777718544006,0.4232941269874573,1.341619610786438,0.018786517903208733,0.5494780540466309,1.3713518381118774,-0.019375717267394066,0.5944579243659973,0.8564348220825195,-0.357034832239151,0.6738883256912231,1.0557619333267212,-0.34030473232269287,0.6811664700508118,1.3972089290618896,-0.40929728746414185
244,0.2664670944213867,1.2295945882797241,-0.511503279209137,0.2873656153678894,0.9767112135887146,-0.3346441984176636,0.38796642422676086,0.8002390265464783,-0.2725366950035095,0.43069037795066833,1.3112314939498901,0.02055538445711136,0.557727575302124,1.340029001235962,-0.021262377500534058,0.6056322455406189,0.8527221083641052,-0.3650415539741516,0.6724324226379395,1.055374264717102,-0.34226861596107483,0.6880772113800049,1.3860663175582886,-0.3851550221443176
245,0.32278311252593994,1.3444840908050537,-0.6089781522750854,0.33454811573028564,0.9893649816513062,-0.3749096691608429,0.3920658826828003,0.8099748492240906,-0.26651090383529663,0.425057977437973,1.312660574913025,0.01472809724509716,0.5628446936607361,1.348872184753418,-0.01537012867629528,0.6134392023086548,0.8547381162643433,-0.31919610500335693,0.6734955906867981,1.0620120763778687,-0.29617583751678467,0.6866812109947205,1.4235985279083252,-0.38057833909988403
246,0.3601984679698944,1.3715811967849731,-0.703831672668457,0.36374157667160034,1.0002638101577759,-0.3886609375476837,0.40530925989151,0.8147584795951843,-0.24562421441078186,0.42959243059158325,1.3441977500915527,-0.008360685780644417,0.571306049823761,1.3632773160934448,0.007857258431613445,0.6212306618690491,0.8550507426261902,-0.2341504544019699,0.6751505136489868,1.0786772966384888,-0.21701589226722717,0.6761022806167603,1.431464672088623,-0.3493780791759491
247,0.3982907235622406,1.3798635005950928,-0.5839043855667114,0.38820600509643555,1.0036697387695312,-0.3321978747844696,0.4149343967437744,0.8172327876091003,-0.18823067843914032,0.44438791275024414,1.3660000562667847,-0.029467010870575905,0.5872858166694641,1.3684605360031128,0.02891411818563938,0.6242257356643677,0.8484852313995361,-0.12468494474887848,0.6787952780723572,1.072802186012268,-0.07251060009002686,0.6752025485038757,1.4226138591766357,-0.1521032452583313
248,0.4181312620639801,1.3418554067611694,-0.714478611946106,0.40140438079833984,0.9948423504829407,-0.3487294912338257,0.42503705620765686,0.8179789781570435,-0.18314969539642334,0.45442789793014526,1.3703267574310303,-0.039098110049963,0.5918275117874146,1.36881685256958,0.03863419219851494,0.6305632591247559,0.8488807678222656,-0.10855259001255035,0.6817785501480103,1.0621099472045898,-0.06734098494052887,0.6816648840904236,1.4199563264846802,-0.18020299077033997
249,0.43148350715637207,1.3363367319107056,-0.633804202079773,0.40996140241622925,0.9889323115348816,-0.32749587297439575,0.43364906311035156,0.8198018670082092,-0.13370469212532043,0.4593692421913147,1.370789885520935,-0.046511538326740265,0.5963208079338074,1.3723210096359253,0.046060748398303986,0.6407343745231628,0.8558421730995178,-0.026654507964849472,0.6818736791610718,1.0725748538970947,-0.0010698961559683084,0.6844772100448608,1.4195654392242432,-0.11806760728359222
250,0.43215030431747437,1.3746569156646729,-0.5749781131744385,0.4171294569969177,0.9951803684234619,-0.31851261854171753,0.43845972418785095,0.8207409977912903,-0.1450396031141281,0.46006712317466736,1.375840187072754,-0.04596883803606033,0.5997925400733948,1.381379246711731,0.04544251412153244,0.6498644948005676,0.8640093207359314,-0.050077520310878754,0.6804186701774597,1.1706414222717285,-0.01719914749264717,0.6819406747817993,1.4320406913757324,-0.11092589050531387
251,0.45221108198165894,1.375262975692749,-0.6216341257095337,0.4226096570491791,0.9999186992645264,-0.3781454265117645,0.44109106063842773,0.8233624696731567,-0.20995862782001495,0.4604376256465912,1.3786866664886475,-0.0573299303650856,0.6018043756484985,1.3867502212524414,0.05681074410676956,0.6564494371414185,0.8740798234939575,-0.08428829908370972,0.679634690284729,1.1902016401290894,-0.0569741427898407,0.6809183359146118,1.4411134719848633,-0.16312071681022644
252,0.4428432583808899,1.403796911239624,-0.5815081000328064,0.4232780933380127,1.030319333076477,-0.36616164445877075,0.44255495071411133,0.8319157958030701,-0.23206815123558044,0.46261605620384216,1.3821921348571777,-0.05210950970649719,0.6046047806739807,1.3917183876037598,0.05158963054418564,0.6602098941802979,0.8758267760276794,-0.12855181097984314,0.6823328733444214,1.1897588968276978,-0.0980730801820755,0.6798444986343384,1.4403611421585083,-0.2330445945262909
253,0.4414079189300537,1.4237725734710693,-0.4801803529262543,0.42553138732910156,1.0503177642822266,-0.30152177810668945,0.44508570432662964,0.8401105403900146,-0.20094196498394012,0.4684440493583679,1.3892219066619873,-0.04982162266969681,0.6104329228401184,1.3976500034332275,0.04927465319633484,0.6605132818222046,0.8758425116539001,-0.1233784407377243,0.6856456995010376,1.1951210498809814,-0.06728343665599823,0.6806489825248718,1.4439268112182617,-0.12127707898616791
254,0.43809714913368225,1.4153103828430176,-0.5330038666725159,0.4246763586997986,1.044870376586914,-0.3103160262107849,0.45067110657691956,0.8407255411148071,-0.230258971452713,0.46954455971717834,1.388831615447998,-0.0489988848567009,0.6119921803474426,1.3977909088134766,0.04844474419951439,0.6621647477149963,0.8774486780166626,-0.1318463385105133,0.6862982511520386,1.200669765472412,-0.07086552679538727,0.6808791160583496,1.4475640058517456,-0.17596885561943054
